List Name,Values (one per row),,,
Trainee_Type,Student,,,
,Doctor,,,
,IT,,,
,Corporate,,,
Course_Category,Technical,,,
,Soft Skills,,,
,Medical,,,
,Corporate,,,
,Other,,,
Target_Audience,Students,,,
,Doctors,,,
,Companies,,,
,Mixed,,,
Delivery_Type,Online,,,
,Offline,,,
,Hybrid,,,
Course_Status,Active,,,
,Archived,,,
Enrollment_Status,Registered,,,
,Attended,,,
,Completed,,,
,Cancelled,,,
Payment_Status,Paid,,,
,Pending,,,
,Waived,,,
Yes_No,Yes,,,
,No,,,
Cities,Cairo,,,
,Giza,,,
,Alexandria,,,
,Other,,,
Data Dictionary (Column Reference),,,,
Table,Column,Meaning,Allowed Values / Rule,Required?
Trainees,Trainee_ID,Unique trainee id (server),"SBS-TR-000001",Yes
Courses,Course_ID,Unique course id (server),"SBS-CO-000001",Yes
Batches,Batch_ID,Unique batch id (server),"SBS-BA-SBS-CO-000001-01",Yes
Enrollments,Enrollment_ID,Unique enrollment id (server),"SBS-EN-000001",Yes
Enrollments,Trainee Name,Select by name,Dropdown from Lists,Yes
Enrollments,Batch Name,Select by name,Dropdown from Lists,Yes